customer_id,order_month,quantity
1001,2024-02,3
1001,2024-03,2
1001,2024-05,3
1001,2024-09,3
1002,2024-01,3
1002,2024-03,7
1002,2024-05,1
1002,2024-06,3
1002,2024-09,6
1002,2024-10,2
1003,2024-02,2
1003,2024-03,2
1003,2024-04,7
1003,2024-05,1
1003,2024-07,3
1003,2024-08,6
1004,2024-01,1
1004,2024-03,1
1004,2024-06,4
1004,2024-07,1
1005,2024-04,1
1005,2024-05,2
1005,2024-07,4
1006,2024-02,4
1006,2024-03,4
1006,2024-04,6
1006,2024-08,1
1006,2024-10,2
1007,2024-01,2
1007,2024-04,1
1007,2024-05,1
1007,2024-07,2
1007,2024-09,3
1008,2024-02,3
1008,2024-06,3
1008,2024-07,4
1008,2024-10,4
1009,2024-01,1
1009,2024-02,2
1009,2024-04,1
1009,2024-05,2
1009,2024-09,2
1011,2024-02,1
1011,2024-04,6
1011,2024-05,1
1011,2024-06,4
1012,2024-03,2
1012,2024-05,2
1012,2024-07,3
1012,2024-10,1
1013,2024-01,5
1013,2024-02,1
1013,2024-09,2
1014,2024-01,2
1014,2024-06,2
1014,2024-10,4
1015,2024-01,6
1015,2024-02,2
1015,2024-10,8
1016,2024-04,6
1016,2024-05,4
1016,2024-06,4
1016,2024-10,3
1017,2024-03,4
1017,2024-04,2
1017,2024-07,4
1017,2024-08,2
1017,2024-09,1
1018,2024-05,1
1018,2024-06,4
1018,2024-08,4
1019,2024-03,4
1019,2024-04,8
1019,2024-05,3
1019,2024-07,3
1020,2024-02,2
1020,2024-04,7
1020,2024-06,4
1020,2024-07,1
1020,2024-09,1
1021,2024-06,4
1021,2024-07,3
1021,2024-08,3
1022,2024-01,2
1022,2024-04,3
1022,2024-07,6
1022,2024-09,2
1022,2024-10,8
1023,2024-01,4
1023,2024-03,1
1023,2024-05,1
1023,2024-08,2
1023,2024-09,3
1023,2024-10,8
1024,2024-02,2
1024,2024-03,3
1024,2024-04,2
1024,2024-06,4
1024,2024-08,4
1024,2024-09,2
1025,2024-02,4
1025,2024-05,3
1025,2024-06,2
1025,2024-08,1
1025,2024-09,2
1025,2024-10,4
1026,2024-01,4
1026,2024-03,1
1026,2024-04,4
1026,2024-05,1
1026,2024-09,5
1027,2024-01,1
1027,2024-02,6
1027,2024-07,4
1027,2024-09,3
1028,2024-01,3
1028,2024-02,7
1028,2024-03,3
1028,2024-05,2
1028,2024-07,1
1028,2024-08,2
1028,2024-10,3
1029,2024-01,3
1029,2024-04,4
1029,2024-06,3
1029,2024-08,4
1029,2024-09,3
1030,2024-01,1
1030,2024-02,3
1030,2024-05,2
1030,2024-07,6
1030,2024-08,4
1031,2024-05,1
1031,2024-08,5
1032,2024-01,5
1032,2024-03,13
1032,2024-04,4
1032,2024-05,1
1032,2024-08,2
1032,2024-09,2
1032,2024-10,4
1033,2024-02,7
1033,2024-03,4
1033,2024-04,7
1033,2024-06,7
1033,2024-07,8
1033,2024-08,7
1033,2024-09,1
1033,2024-10,2
1034,2024-04,2
1034,2024-07,3
1034,2024-10,2
1035,2024-05,3
1035,2024-06,9
1035,2024-07,1
1035,2024-08,7
1035,2024-09,2
1036,2024-01,2
1036,2024-04,2
1036,2024-06,5
1036,2024-09,4
1037,2024-01,4
1037,2024-02,4
1037,2024-03,5
1037,2024-05,2
1037,2024-08,4
1037,2024-10,3
1038,2024-04,1
1038,2024-06,4
1038,2024-07,7
1039,2024-01,6
1039,2024-02,5
1039,2024-03,4
1039,2024-04,3
1039,2024-09,2
1040,2024-04,3
1040,2024-05,4
1040,2024-06,1
1040,2024-08,1
1040,2024-09,1
1041,2024-02,1
1041,2024-03,3
1041,2024-04,3
1041,2024-05,2
1041,2024-06,2
1041,2024-08,1
1042,2024-01,3
1042,2024-02,2
1042,2024-05,4
1042,2024-08,4
1042,2024-09,5
1042,2024-10,1
1043,2024-01,4
1043,2024-09,1
1043,2024-10,2
1044,2024-02,5
1044,2024-03,2
1044,2024-08,2
1044,2024-10,5
1045,2024-01,4
1045,2024-02,4
1045,2024-07,1
1045,2024-09,3
1046,2024-06,4
1046,2024-07,2
1046,2024-08,3
1046,2024-10,3
1047,2024-07,3
1047,2024-09,4
1048,2024-04,3
1048,2024-05,7
1048,2024-06,4
1048,2024-07,7
1048,2024-09,2
1049,2024-01,4
1049,2024-03,12
1049,2024-05,1
1049,2024-06,2
1049,2024-08,4
1049,2024-10,2
1050,2024-05,3
1050,2024-09,7
